iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,7,1.863846982609142,0.4462857142857143,"[2.1128715536811136, 1.863846982609142]","[0.2613333333333333, 0.4462857142857143]"
0,6,1.9364697261290116,0.43123809523809525,"[2.113119455539819, 1.9364697261290116]","[0.2582857142857143, 0.43123809523809525]"
0,4,1.8353238568161474,0.47104761904761905,"[2.1166689836617674, 1.8353238568161474]","[0.2775238095238095, 0.47104761904761905]"
0,3,1.8951074932560776,0.4184761904761905,"[2.111904026522781, 1.8951074932560776]","[0.2702857142857143, 0.4184761904761905]"
0,2,1.8320443391799928,0.45504761904761903,"[2.1044945709633103, 1.8320443391799928]","[0.27676190476190476, 0.45504761904761903]"
0,0,1.85240992343787,0.4144761904761905,"[2.0983408508878765, 1.85240992343787]","[0.2662857142857143, 0.4144761904761905]"
0,1,1.834129473657319,0.4401904761904762,"[2.1152435483354513, 1.834129473657319]","[0.2885714285714286, 0.4401904761904762]"
0,5,1.9252919673919677,0.4104761904761905,"[2.1079391623988295, 1.9252919673919677]","[0.2744761904761905, 0.4104761904761905]"
1,0,1.3336498545877862,0.6304761904761905,"[1.6540013710657755, 1.3336498545877862]","[0.5276190476190477, 0.6304761904761905]"
1,4,1.3451623569835316,0.6201904761904762,"[1.638195393302224, 1.3451623569835316]","[0.5352380952380953, 0.6201904761904762]"
1,6,1.2948764847986627,0.6487619047619048,"[1.6651771523735739, 1.2948764847986627]","[0.5388571428571428, 0.6487619047619048]"
1,7,1.3389173153674965,0.6247619047619047,"[1.6639004028204716, 1.3389173153674965]","[0.5051428571428571, 0.6247619047619047]"
1,3,1.3788336757457618,0.6131428571428571,"[1.669821973280473, 1.3788336757457618]","[0.5142857142857142, 0.6131428571428571]"
1,5,1.3538400585001165,0.6331428571428571,"[1.651251397710858, 1.3538400585001165]","[0.5276190476190477, 0.6331428571428571]"
1,1,1.36991943879561,0.6064761904761905,"[1.6675682739778, 1.36991943879561]","[0.5211428571428571, 0.6064761904761905]"
1,2,1.3062937284960892,0.6451428571428571,"[1.6333684408303464, 1.3062937284960892]","[0.5422857142857143, 0.6451428571428571]"
2,3,0.9294551751830361,0.7377142857142858,"[1.0970625646186598, 0.9294551751830361]","[0.7013333333333334, 0.7377142857142858]"
2,5,0.9457614822821183,0.7335238095238096,"[1.0886124860156665, 0.9457614822821183]","[0.6956190476190476, 0.7335238095238096]"
2,7,0.9253752704822655,0.7443809523809524,"[1.0955187212337147, 0.9253752704822655]","[0.6996190476190476, 0.7443809523809524]"
2,2,0.9063910141135707,0.7518095238095238,"[1.0620633519057072, 0.9063910141135707]","[0.7116190476190476, 0.7518095238095238]"
2,1,0.9466958905711319,0.7302857142857143,"[1.106486369263042, 0.9466958905711319]","[0.6948571428571428, 0.7302857142857143]"
2,4,0.9120306148673549,0.7445714285714286,"[1.0833843704425927, 0.9120306148673549]","[0.6948571428571428, 0.7445714285714286]"
2,6,0.9159489093404828,0.7453333333333333,"[1.080148088570797, 0.9159489093404828]","[0.7041904761904761, 0.7453333333333333]"
2,0,0.9337322953975562,0.7396190476190476,"[1.0953381856282551, 0.9337322953975562]","[0.6996190476190476, 0.7396190476190476]"
3,2,0.748810008800391,0.780952380952381,"[0.8115327836889209, 0.748810008800391]","[0.7655238095238095, 0.780952380952381]"
3,0,0.7925151741865909,0.772,"[0.8431325406739206, 0.7925151741865909]","[0.7575238095238095, 0.772]"
3,3,0.7733215052070039,0.7636190476190476,"[0.8358429543899767, 0.7733215052070039]","[0.7546666666666667, 0.7636190476190476]"
3,4,0.7502440618746209,0.7748571428571429,"[0.8251928679870837, 0.7502440618746209]","[0.7573333333333333, 0.7748571428571429]"
3,7,0.7515780196045384,0.7860952380952381,"[0.833913812492833, 0.7515780196045384]","[0.7632380952380953, 0.7860952380952381]"
3,1,0.7838107165062066,0.7668571428571429,"[0.8590141547448708, 0.7838107165062066]","[0.7491428571428571, 0.7668571428571429]"
3,5,0.7597029628175678,0.7687619047619048,"[0.8338600527156483, 0.7597029628175678]","[0.7483809523809524, 0.7687619047619048]"
3,6,0.742025616494092,0.7765714285714286,"[0.8204592217098583, 0.742025616494092]","[0.7630476190476191, 0.7765714285714286]"
4,3,0.6674835501295148,0.7904761904761904,"[0.7154661359209002, 0.6674835501295148]","[0.7763809523809524, 0.7904761904761904]"
4,6,0.6528023273655863,0.7925714285714286,"[0.7020740380792907, 0.6528023273655863]","[0.7826666666666666, 0.7925714285714286]"
4,0,0.6774983790787783,0.7937142857142857,"[0.7271437505880992, 0.6774983790787783]","[0.7779047619047619, 0.7937142857142857]"
4,5,0.6774678109270154,0.780952380952381,"[0.7193994444428068, 0.6774678109270154]","[0.7721904761904762, 0.780952380952381]"
4,4,0.664102087056998,0.7948571428571428,"[0.7088836054007213, 0.664102087056998]","[0.7824761904761904, 0.7948571428571428]"
4,1,0.6943401938134973,0.780952380952381,"[0.7433880186442173, 0.6943401938134973]","[0.7685714285714286, 0.780952380952381]"
4,2,0.6798726676088391,0.796,"[0.697833797787175, 0.6798726676088391]","[0.7866666666666666, 0.796]"
4,7,0.6656984208208142,0.7986666666666666,"[0.7133608243682168, 0.6656984208208142]","[0.7902857142857143, 0.7986666666666666]"
5,2,0.593805955395554,0.8161904761904762,"[0.6317725931153153, 0.593805955395554]","[0.8001904761904762, 0.8161904761904762]"
5,6,0.598612113793691,0.8062857142857143,"[0.6321754175605196, 0.598612113793691]","[0.796, 0.8062857142857143]"
5,0,0.6274302265860817,0.8038095238095239,"[0.6608651119651217, 0.6274302265860817]","[0.7939047619047619, 0.8038095238095239]"
5,7,0.6066757955334403,0.8123809523809524,"[0.643120388731812, 0.6066757955334403]","[0.800952380952381, 0.8123809523809524]"
5,5,0.6285279069886063,0.7897142857142857,"[0.654141269308148, 0.6285279069886063]","[0.783047619047619, 0.7897142857142857]"
5,4,0.6073226571083069,0.8083809523809524,"[0.6419262253876888, 0.6073226571083069]","[0.7958095238095239, 0.8083809523809524]"
5,3,0.6413939568129453,0.7975238095238095,"[0.6472190510142933, 0.6413939568129453]","[0.7954285714285714, 0.7975238095238095]"
5,1,0.6408502145247026,0.7935238095238095,"[0.6769205389600812, 0.6408502145247026]","[0.7822857142857143, 0.7935238095238095]"
6,7,0.5610619669610803,0.8215238095238095,"[0.5948637292240605, 0.5610619669610803]","[0.8104761904761905, 0.8215238095238095]"
6,3,0.5774349507057306,0.8123809523809524,"[0.5937060114109155, 0.5774349507057306]","[0.8045714285714286, 0.8123809523809524]"
6,0,0.58349327156038,0.816,"[0.6098277079336571, 0.58349327156038]","[0.8081904761904762, 0.816]"
6,1,0.5972331699096796,0.8022857142857143,"[0.6259048369797793, 0.5972331699096796]","[0.7940952380952381, 0.8022857142857143]"
6,4,0.5634250019535874,0.8238095238095238,"[0.5903079715642062, 0.5634250019535874]","[0.8125714285714286, 0.8238095238095238]"
6,2,0.5563056817560484,0.8232380952380952,"[0.5791324174765384, 0.5563056817560484]","[0.8127619047619048, 0.8232380952380952]"
6,5,0.5784287158286933,0.8032380952380952,"[0.6052659943248286, 0.5784287158286933]","[0.7940952380952381, 0.8032380952380952]"
6,6,0.5531639698779944,0.8180952380952381,"[0.5811766022985632, 0.5531639698779944]","[0.8081904761904762, 0.8180952380952381]"
7,7,0.5284878438169306,0.8266666666666667,"[0.5555621376543334, 0.5284878438169306]","[0.820952380952381, 0.8266666666666667]"
7,1,0.5682008329666022,0.8154285714285714,"[0.58883088592327, 0.5682008329666022]","[0.8053333333333333, 0.8154285714285714]"
7,0,0.5554524188691919,0.8251428571428572,"[0.5730373682397785, 0.5554524188691919]","[0.8156190476190476, 0.8251428571428572]"
7,4,0.53239672870347,0.8287619047619048,"[0.554033557212714, 0.53239672870347]","[0.8198095238095238, 0.8287619047619048]"
7,2,0.5168792055411773,0.8352380952380952,"[0.5433352294293317, 0.5168792055411773]","[0.8238095238095238, 0.8352380952380952]"
7,3,0.5482809975291744,0.824,"[0.5565885795788331, 0.5482809975291744]","[0.8163809523809524, 0.824]"
7,5,0.5514391731132161,0.8116190476190476,"[0.5681937351371302, 0.5514391731132161]","[0.8066666666666666, 0.8116190476190476]"
7,6,0.5186393241087596,0.828,"[0.544791255755858, 0.5186393241087596]","[0.8192380952380952, 0.828]"
8,7,0.5033412425807028,0.8342857142857143,"[0.5272747066887942, 0.5033412425807028]","[0.827047619047619, 0.8342857142857143]"
8,5,0.515064955480171,0.8253333333333334,"[0.5388252734234839, 0.515064955480171]","[0.8161904761904762, 0.8253333333333334]"
8,2,0.4906607615225243,0.8422857142857143,"[0.5131191791910114, 0.4906607615225243]","[0.8335238095238096, 0.8422857142857143]"
8,1,0.54359638040716,0.8220952380952381,"[0.5608589847882589, 0.54359638040716]","[0.8140952380952381, 0.8220952380952381]"
8,6,0.49390345468665614,0.8331428571428572,"[0.5156714023965778, 0.49390345468665614]","[0.827047619047619, 0.8331428571428572]"
8,4,0.5013961219426357,0.8379047619047619,"[0.525416068055413, 0.5013961219426357]","[0.8295238095238096, 0.8379047619047619]"
8,3,0.5158196438442577,0.828952380952381,"[0.5271842864426699, 0.5158196438442577]","[0.8236190476190476, 0.828952380952381]"
8,0,0.524266796671983,0.8342857142857143,"[0.5435061413230318, 0.524266796671983]","[0.8274285714285714, 0.8342857142857143]"
9,2,0.4657515600775227,0.8514285714285714,"[0.4870512090849154, 0.4657515600775227]","[0.840952380952381, 0.8514285714285714]"
9,7,0.48218328979882324,0.8413333333333334,"[0.5037578251325723, 0.48218328979882324]","[0.8321904761904761, 0.8413333333333334]"
9,6,0.47020140344446354,0.8413333333333334,"[0.4922883372415196, 0.47020140344446354]","[0.8327619047619048, 0.8413333333333334]"
9,0,0.5132871133811546,0.8371428571428572,"[0.519683513135621, 0.5132871133811546]","[0.8325714285714285, 0.8371428571428572]"
9,3,0.48552874155116804,0.8367619047619047,"[0.5034915615211834, 0.48552874155116804]","[0.8295238095238096, 0.8367619047619047]"
9,1,0.5202828213120951,0.8312380952380952,"[0.5375373444773934, 0.5202828213120951]","[0.8194285714285714, 0.8312380952380952]"
9,5,0.4951000892754757,0.8291428571428572,"[0.5160782970262296, 0.4951000892754757]","[0.8243809523809524, 0.8291428571428572]"
9,4,0.47849137421810267,0.8419047619047619,"[0.5017523137005893, 0.47849137421810267]","[0.8321904761904761, 0.8419047619047619]"
10,3,0.4888497336344285,0.8367619047619047,"[0.48185865373322456, 0.4888497336344285]","[0.8358095238095238, 0.8367619047619047]"
10,6,0.4494428978724913,0.8457142857142858,"[0.4705237789587541, 0.4494428978724913]","[0.8392380952380952, 0.8457142857142858]"
10,2,0.4555784246235183,0.8521904761904762,"[0.46773636214660874, 0.4555784246235183]","[0.8464761904761905, 0.8521904761904762]"
10,7,0.4611858813148556,0.8491428571428571,"[0.48260025878747304, 0.4611858813148556]","[0.8407619047619047, 0.8491428571428571]"
10,4,0.4603372498895183,0.8478095238095238,"[0.48206109097509675, 0.4603372498895183]","[0.8384761904761905, 0.8478095238095238]"
10,0,0.48036316642255494,0.8487619047619047,"[0.498913047078884, 0.48036316642255494]","[0.8398095238095238, 0.8487619047619047]"
10,5,0.4728898130583041,0.8379047619047619,"[0.49453834241086786, 0.4728898130583041]","[0.828952380952381, 0.8379047619047619]"
10,1,0.4997461691047206,0.835047619047619,"[0.5150294893618786, 0.4997461691047206]","[0.8285714285714286, 0.835047619047619]"
11,1,0.4816612583218199,0.8392380952380952,"[0.49942699273427327, 0.4816612583218199]","[0.832952380952381, 0.8392380952380952]"
11,4,0.4433503166292653,0.8529523809523809,"[0.4650088395133163, 0.4433503166292653]","[0.8441904761904762, 0.8529523809523809]"
11,0,0.4679717826120781,0.8502857142857143,"[0.48159733206936806, 0.4679717826120781]","[0.847047619047619, 0.8502857142857143]"
11,3,0.45502196595524297,0.8441904761904762,"[0.4659266839424769, 0.45502196595524297]","[0.8396190476190476, 0.8441904761904762]"
11,7,0.4433775365352631,0.8516190476190476,"[0.46691289354454385, 0.4433775365352631]","[0.844, 0.8516190476190476]"
11,6,0.4325132292328459,0.8512380952380952,"[0.4531392413558382, 0.4325132292328459]","[0.8415238095238096, 0.8512380952380952]"
11,2,0.42974823442372406,0.8607619047619047,"[0.4507113365512906, 0.42974823442372406]","[0.8521904761904762, 0.8607619047619047]"
11,5,0.4570247875018553,0.8413333333333334,"[0.4779675646261735, 0.4570247875018553]","[0.8316190476190476, 0.8413333333333334]"
12,1,0.4809294946265943,0.8428571428571429,"[0.4857294424013658, 0.4809294946265943]","[0.836, 0.8428571428571429]"
12,6,0.41679530197923836,0.8577142857142858,"[0.43786302868163945, 0.41679530197923836]","[0.8493333333333334, 0.8577142857142858]"
12,7,0.4285466889540354,0.8558095238095238,"[0.44918955501281854, 0.4285466889540354]","[0.8476190476190476, 0.8558095238095238]"
12,2,0.41571620206038157,0.861904761904762,"[0.4329451371322979, 0.41571620206038157]","[0.857904761904762, 0.861904761904762]"
12,4,0.4377785816337123,0.8508571428571429,"[0.4480499912392009, 0.4377785816337123]","[0.8495238095238096, 0.8508571428571429]"
12,0,0.4582977102561431,0.8535238095238096,"[0.46521007599252645, 0.4582977102561431]","[0.8478095238095238, 0.8535238095238096]"
12,5,0.44400658390738745,0.8466666666666667,"[0.46295265419916676, 0.44400658390738745]","[0.8420952380952381, 0.8466666666666667]"
12,3,0.43308476254795536,0.8544761904761905,"[0.44967205677971694, 0.43308476254795536]","[0.8436190476190476, 0.8544761904761905]"
13,6,0.40380518734455106,0.8630476190476191,"[0.4248807622627778, 0.40380518734455106]","[0.8548571428571429, 0.8630476190476191]"
13,0,0.4388834145032998,0.8590476190476191,"[0.451241936918461, 0.4388834145032998]","[0.8540952380952381, 0.8590476190476191]"
13,7,0.4152404055450902,0.861904761904762,"[0.4360752143643119, 0.4152404055450902]","[0.8529523809523809, 0.861904761904762]"
13,1,0.45054971801512167,0.8529523809523809,"[0.4694322704365759, 0.45054971801512167]","[0.8447619047619047, 0.8529523809523809]"
13,5,0.4297610889781605,0.8523809523809524,"[0.44986365166577424, 0.4297610889781605]","[0.8443809523809523, 0.8523809523809524]"
13,3,0.4251931754025546,0.8558095238095238,"[0.4361943525798393, 0.4251931754025546]","[0.8466666666666667, 0.8558095238095238]"
13,4,0.41459239847732315,0.8594285714285714,"[0.43563176890214284, 0.41459239847732315]","[0.8529523809523809, 0.8594285714285714]"
13,2,0.414683678114053,0.86,"[0.4207539283868038, 0.414683678114053]","[0.8622857142857143, 0.86]"
14,2,0.3880816299806942,0.8716190476190476,"[0.40700044081066594, 0.3880816299806942]","[0.8647619047619047, 0.8716190476190476]"
14,7,0.4016216196797111,0.8666666666666667,"[0.4232163381395918, 0.4016216196797111]","[0.8596190476190476, 0.8666666666666667]"
14,0,0.42705213698473843,0.8628571428571429,"[0.4406947366215966, 0.42705213698473843]","[0.8561904761904762, 0.8628571428571429]"
14,4,0.4020089566707611,0.8638095238095238,"[0.4221849418950803, 0.4020089566707611]","[0.8546666666666667, 0.8638095238095238]"
14,6,0.3932552533619332,0.8632380952380952,"[0.41065720355871954, 0.3932552533619332]","[0.8590476190476191, 0.8632380952380952]"
14,1,0.4405724837924495,0.8542857142857143,"[0.4558738955042579, 0.4405724837924495]","[0.8481904761904762, 0.8542857142857143]"
14,3,0.4071459642865441,0.8601904761904762,"[0.422772597544121, 0.4071459642865441]","[0.8518095238095238, 0.8601904761904762]"
14,5,0.4204606166391662,0.8544761904761905,"[0.43820818355589203, 0.4204606166391662]","[0.8489523809523809, 0.8544761904761905]"
15,6,0.3800184444947676,0.868,"[0.3997496898427154, 0.3800184444947676]","[0.8626666666666667, 0.868]"
15,4,0.39201206420407153,0.8651428571428571,"[0.4116618652235378, 0.39201206420407153]","[0.8580952380952381, 0.8651428571428571]"
15,2,0.3939721247011965,0.8689523809523809,"[0.39571453093579323, 0.3939721247011965]","[0.8678095238095238, 0.8689523809523809]"
15,1,0.43335743230400664,0.8584761904761905,"[0.4458205839901259, 0.43335743230400664]","[0.8516190476190476, 0.8584761904761905]"
15,7,0.3930885060267015,0.8712380952380953,"[0.41098385218418004, 0.3930885060267015]","[0.86, 0.8712380952380953]"
15,5,0.4075647656664704,0.8590476190476191,"[0.4264772462122368, 0.4075647656664704]","[0.8512380952380952, 0.8590476190476191]"
15,3,0.39386404156684873,0.8651428571428571,"[0.41183788324847365, 0.39386404156684873]","[0.8565714285714285, 0.8651428571428571]"
15,0,0.4274611594098987,0.8670476190476191,"[0.4283428941712235, 0.4274611594098987]","[0.8605714285714285, 0.8670476190476191]"
16,3,0.3954553242885705,0.8653333333333333,"[0.4037026709679401, 0.3954553242885705]","[0.8601904761904762, 0.8653333333333333]"
16,7,0.3789158724474184,0.8731428571428571,"[0.4000906672441598, 0.3789158724474184]","[0.8655238095238095, 0.8731428571428571]"
16,1,0.41998457303552916,0.8643809523809524,"[0.4349417625051556, 0.41998457303552916]","[0.8556190476190476, 0.8643809523809524]"
16,5,0.398876834638191,0.8596190476190476,"[0.417663482373411, 0.398876834638191]","[0.8506666666666667, 0.8596190476190476]"
16,2,0.37250017803726776,0.876,"[0.3853833365620989, 0.37250017803726776]","[0.8700952380952381, 0.876]"
16,4,0.380479529951558,0.8691428571428571,"[0.40136271769350224, 0.380479529951558]","[0.8620952380952381, 0.8691428571428571]"
16,0,0.4241859406232834,0.8645714285714285,"[0.41986819523753544, 0.4241859406232834]","[0.8653333333333333, 0.8645714285714285]"
16,6,0.37056524139462094,0.8735238095238095,"[0.3885558366775513, 0.37056524139462094]","[0.8653333333333333, 0.8735238095238095]"
17,1,0.40794189915512546,0.8687619047619047,"[0.42769681937766796, 0.40794189915512546]","[0.8590476190476191, 0.8687619047619047]"
17,6,0.3593750632170475,0.8758095238095238,"[0.37906837607875016, 0.3593750632170475]","[0.8670476190476191, 0.8758095238095238]"
17,4,0.3725054225235274,0.8714285714285714,"[0.39133154876304393, 0.3725054225235274]","[0.8630476190476191, 0.8714285714285714]"
17,7,0.3723198440038797,0.876,"[0.39222620969468897, 0.3723198440038797]","[0.868, 0.876]"
17,3,0.3911657673842979,0.8676190476190476,"[0.3920698021397446, 0.3911657673842979]","[0.8651428571428571, 0.8676190476190476]"
17,2,0.37124969069704866,0.8748571428571429,"[0.3751459580479246, 0.37124969069704866]","[0.8723809523809524, 0.8748571428571429]"
17,5,0.39482010693261116,0.8638095238095238,"[0.40963877457560915, 0.39482010693261116]","[0.8554285714285714, 0.8638095238095238]"
17,0,0.3925428589185079,0.8752380952380953,"[0.4089281428943981, 0.3925428589185079]","[0.8674285714285714, 0.8752380952380953]"
18,0,0.38221573305852485,0.8786666666666667,"[0.4003836494503599, 0.38221573305852485]","[0.8710476190476191, 0.8786666666666667]"
18,7,0.3633126976815137,0.8805714285714286,"[0.38196480310324465, 0.3633126976815137]","[0.8706666666666667, 0.8805714285714286]"
18,2,0.3490463981122682,0.8849523809523809,"[0.3658960819695935, 0.3490463981122682]","[0.8765714285714286, 0.8849523809523809]"
18,3,0.3674137237397107,0.8725714285714286,"[0.3834683409242919, 0.3674137237397107]","[0.8678095238095238, 0.8725714285714286]"
18,6,0.35043736524654157,0.8798095238095238,"[0.36969057863408866, 0.35043736524654157]","[0.8700952380952381, 0.8798095238095238]"
18,1,0.40544545903350365,0.8670476190476191,"[0.41660030818346777, 0.40544545903350365]","[0.8628571428571429, 0.8670476190476191]"
18,5,0.38005909061793125,0.8687619047619047,"[0.40125506845387543, 0.38005909061793125]","[0.857904761904762, 0.8687619047619047]"
18,4,0.3629258548671549,0.8748571428571429,"[0.3833133571978771, 0.3629258548671549]","[0.8660952380952381, 0.8748571428571429]"
19,1,0.39809551952463207,0.8704761904761905,"[0.4091115002379273, 0.39809551952463207]","[0.8651428571428571, 0.8704761904761905]"
19,4,0.35310974644892146,0.8790476190476191,"[0.3745100555094806, 0.35310974644892146]","[0.8683809523809524, 0.8790476190476191]"
19,0,0.3804104721004313,0.88,"[0.3929363146875844, 0.3804104721004313]","[0.8721904761904762, 0.88]"
19,3,0.36007869058486186,0.8748571428571429,"[0.37467400540005075, 0.36007869058486186]","[0.8697142857142857, 0.8748571428571429]"
19,5,0.37301606156609274,0.8693333333333333,"[0.3930263661073916, 0.37301606156609274]","[0.8615238095238095, 0.8693333333333333]"
19,6,0.34053223250490244,0.8824761904761905,"[0.36061809243577897, 0.34053223250490244]","[0.8721904761904762, 0.8824761904761905]"
19,2,0.3387090306841966,0.890095238095238,"[0.3570069959669402, 0.3387090306841966]","[0.8771428571428571, 0.890095238095238]"
19,7,0.3523503196510402,0.8843809523809524,"[0.3740063242388494, 0.3523503196510402]","[0.8739047619047619, 0.8843809523809524]"
20,6,0.3341367870569229,0.8832380952380953,"[0.35470342175527053, 0.3341367870569229]","[0.8752380952380953, 0.8832380952380953]"
20,0,0.3764171880303007,0.8809523809523809,"[0.3833360260183161, 0.3764171880303007]","[0.8740952380952381, 0.8809523809523809]"
20,5,0.3673115983605385,0.8706666666666667,"[0.3843241322221178, 0.3673115983605385]","[0.8643809523809524, 0.8706666666666667]"
20,1,0.38146408832434453,0.8756190476190476,"[0.40021111369132994, 0.38146408832434453]","[0.8685714285714285, 0.8756190476190476]"
20,7,0.3449708529042475,0.8851428571428571,"[0.3655372311671575, 0.3449708529042475]","[0.8712380952380953, 0.8851428571428571]"
20,2,0.32911354741363813,0.892,"[0.349413958688577, 0.32911354741363813]","[0.8807619047619047, 0.892]"
20,3,0.34995912182511707,0.8786666666666667,"[0.36720970137552783, 0.34995912182511707]","[0.8731428571428571, 0.8786666666666667]"
20,4,0.34715821282430126,0.8796190476190476,"[0.3663395272059874, 0.34715821282430126]","[0.872, 0.8796190476190476]"
21,4,0.3403935280713168,0.8843809523809524,"[0.35876787395188303, 0.3403935280713168]","[0.8748571428571429, 0.8843809523809524]"
21,1,0.3780519634485245,0.8777142857142857,"[0.3928155142249483, 0.3780519634485245]","[0.8697142857142857, 0.8777142857142857]"
21,3,0.34489251108783664,0.8807619047619047,"[0.3588868975187793, 0.34489251108783664]","[0.8735238095238095, 0.8807619047619047]"
21,7,0.33798381311423853,0.890095238095238,"[0.3582139218846957, 0.33798381311423853]","[0.878095238095238, 0.890095238095238]"
21,2,0.3256506582552737,0.894095238095238,"[0.3412674773823131, 0.3256506582552737]","[0.8857142857142857, 0.894095238095238]"
21,5,0.3577566797986175,0.8763809523809524,"[0.37703331686330566, 0.3577566797986175]","[0.8664761904761905, 0.8763809523809524]"
21,0,0.3632306874249921,0.8876190476190476,"[0.37644892488465165, 0.3632306874249921]","[0.8775238095238095, 0.8876190476190476]"
21,6,0.3258913135889805,0.8851428571428571,"[0.3461956338448958, 0.3258913135889805]","[0.8788571428571429, 0.8851428571428571]"
22,1,0.3764773357998241,0.8773333333333333,"[0.3864897976318995, 0.3764773357998241]","[0.8737142857142857, 0.8773333333333333]"
22,2,0.32267966134981674,0.8921904761904762,"[0.33442220055695737, 0.32267966134981674]","[0.8849523809523809, 0.8921904761904762]"
22,0,0.35992727239023553,0.8923809523809524,"[0.3723249119339567, 0.35992727239023553]","[0.8784761904761905, 0.8923809523809524]"
22,3,0.3343389710242098,0.886095238095238,"[0.3534744636127443, 0.3343389710242098]","[0.8748571428571429, 0.886095238095238]"
22,6,0.3174232912786079,0.890095238095238,"[0.33936644359068435, 0.3174232912786079]","[0.8805714285714286, 0.890095238095238]"
22,4,0.3322085505633643,0.8845714285714286,"[0.3533910256895152, 0.3322085505633643]","[0.8771428571428571, 0.8845714285714286]"
22,7,0.34477827499310176,0.8870476190476191,"[0.352856747535142, 0.34477827499310176]","[0.8815238095238095, 0.8870476190476191]"
22,5,0.3506666811578201,0.878095238095238,"[0.37156116276076345, 0.3506666811578201]","[0.8693333333333333, 0.878095238095238]"
23,0,0.3461077770048922,0.8925714285714286,"[0.3643018471472191, 0.3461077770048922]","[0.8824761904761905, 0.8925714285714286]"
23,5,0.34696497948783817,0.8771428571428571,"[0.36686725467443465, 0.34696497948783817]","[0.8721904761904762, 0.8771428571428571]"
23,7,0.3242606035687707,0.8925714285714286,"[0.34424052811933287, 0.3242606035687707]","[0.8855238095238095, 0.8925714285714286]"
23,6,0.3110048403342565,0.8916190476190476,"[0.33231447438399, 0.3110048403342565]","[0.8834285714285715, 0.8916190476190476]"
23,1,0.3735930742639484,0.8786666666666667,"[0.378897376223044, 0.3735930742639484]","[0.8775238095238095, 0.8786666666666667]"
23,2,0.311419834873893,0.8956190476190476,"[0.3293235724622553, 0.311419834873893]","[0.8889523809523809, 0.8956190476190476]"
23,3,0.34246913397854023,0.8830476190476191,"[0.3472154703555685, 0.34246913397854023]","[0.8782857142857143, 0.8830476190476191]"
23,4,0.32521303187717093,0.8862857142857142,"[0.3457489150491628, 0.32521303187717093]","[0.8765714285714286, 0.8862857142857142]"
24,5,0.34133251277786314,0.8801904761904762,"[0.36056557907299563, 0.34133251277786314]","[0.8716190476190476, 0.8801904761904762]"
24,2,0.33115503359021564,0.8902857142857142,"[0.3247166274171887, 0.33115503359021564]","[0.8910476190476191, 0.8902857142857142]"
24,0,0.33997727880875267,0.8954285714285715,"[0.3583677211945707, 0.33997727880875267]","[0.8845714285714286, 0.8954285714285715]"
24,3,0.34137576895229743,0.8853333333333333,"[0.341367578912865, 0.34137576895229743]","[0.8784761904761905, 0.8853333333333333]"
24,7,0.3181425933133472,0.896952380952381,"[0.33928535332282383, 0.3181425933133472]","[0.8864761904761905, 0.896952380952381]"
24,1,0.3626034062920195,0.8813333333333333,"[0.3733922589005846, 0.3626034062920195]","[0.8777142857142857, 0.8813333333333333]"
24,6,0.30539528208248545,0.8931428571428571,"[0.3274981218305501, 0.30539528208248545]","[0.884, 0.8931428571428571]"
24,4,0.3196959055282853,0.8893333333333333,"[0.34117825080951053, 0.3196959055282853]","[0.8794285714285714, 0.8893333333333333]"
25,2,0.30115744308991865,0.8984761904761904,"[0.3173525632330866, 0.30115744308991865]","[0.8908571428571429, 0.8984761904761904]"
